file,sample,ion,pH
1,A,ref,high
2,A,ref,high
3,A,ref,high
4,A,ref,high
5,A,ref,high
6,A,N<sub>3</sub>,high
7,A,N<sub>3</sub>,high
8,A,N<sub>3</sub>,high
9,A,N<sub>3</sub>,high
10,A,N<sub>3</sub>,high
11,A,Pb(II),high
12,A,Pb(II),high
13,A,Pb(II),high
14,A,Pb(II),high
15,A,Pb(II),high
16,A,Co(II),high
17,A,Co(II),high
18,A,Co(II),high
19,A,Co(II),high
20,A,Co(II),high
21,A,Fe(III),high
22,A,Fe(III),high
23,A,Fe(III),high
24,A,Fe(III),high
25,A,Fe(III),high
26,A,Cd(II),high
27,A,Cd(II),high
28,A,Cd(II),high
29,A,Cd(II),high
30,A,Cd(II),high
31,A,Ni(II),high
32,A,Ni(II),high
33,A,Ni(II),high
34,A,Ni(II),high
35,A,Ni(II),high
36,A,Hg(II),high
37,A,Hg(II),high
38,A,Hg(II),high
39,A,Hg(II),high
40,A,Hg(II),high
41,A,Na(I),high
42,A,Na(I),high
43,A,Na(I),high
44,A,Na(I),high
45,A,Na(I),high
46,A,Na(I)*,high
47,A,Na(I)*,high
48,A,Na(I)*,high
49,A,Na(I)*,high
50,A,Na(I)*,high
51,A,Cu(II),high
52,A,Cu(II),high
53,A,Cu(II),high
54,A,Cu(II),high
55,A,Cu(II),high
56,B,ref,high
57,B,ref,high
58,B,ref,high
59,B,ref,high
60,B,ref,high
61,B,N<sub>3</sub>,high
62,B,N<sub>3</sub>,high
63,B,N<sub>3</sub>,high
64,B,N<sub>3</sub>,high
65,B,N<sub>3</sub>,high
66,B,Pb(II),high
67,B,Pb(II),high
68,B,Pb(II),high
69,B,Pb(II),high
70,B,Pb(II),high
71,B,Co(II),high
72,B,Co(II),high
73,B,Co(II),high
74,B,Co(II),high
75,B,Co(II),high
76,B,Fe(III),high
77,B,Fe(III),high
78,B,Fe(III),high
79,B,Fe(III),high
80,B,Fe(III),high
81,B,Cd(II),high
82,B,Cd(II),high
83,B,Cd(II),high
84,B,Cd(II),high
85,B,Cd(II),high
86,B,Ni(II),high
87,B,Ni(II),high
88,B,Ni(II),high
89,B,Ni(II),high
90,B,Ni(II),high
91,B,Hg(II),high
92,B,Hg(II),high
93,B,Hg(II),high
94,B,Hg(II),high
95,B,Hg(II),high
96,B,Na(I),high
97,B,Na(I),high
98,B,Na(I),high
99,B,Na(I),high
100,B,Na(I),high
101,B,Na(I)*,high
102,B,Na(I)*,high
103,B,Na(I)*,high
104,B,Na(I)*,high
105,B,Na(I)*,high
106,B,Cu(II),high
107,B,Cu(II),high
108,B,Cu(II),high
109,B,Cu(II),high
110,B,Cu(II),high
